time,event,gen,trainer_step,dataset_dir,num_samples,num_controller,num_adversary,loss,policy_loss,value_loss,controller_policy_loss,controller_value_loss,controller_count,adversary_policy_loss,adversary_value_loss,adversary_count,saved_best,ckpt_path,best_path,resume_ckpt
1769634563.395884,train,0,14,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.1199686527252197,2.974308490753174,0.1456601917743683,3.0566349029541016,0.1461792141199112,30.0,1.7394108772277832,0.13787494599819183,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.3988166,train,0,15,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.0541274547576904,2.888557195663452,0.16557025909423828,2.965393543243408,0.17254528403282166,30.0,1.7360131740570068,0.060944851487874985,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4017482,train,0,16,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.2203221321105957,2.971468687057495,0.24885335564613342,3.0106067657470703,0.2550356388092041,31.0,1.758185625076294,0.05720240995287895,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.40472,train,0,17,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.168520212173462,2.8892033100128174,0.2793169319629669,2.965564012527466,0.29404217004776,30.0,1.7437927722930908,0.05843830853700638,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4065616,train,0,18,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.1453821659088135,3.0333869457244873,0.1119951382279396,3.0333869457244873,0.1119951382279396,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4095097,train,0,19,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.139843225479126,3.024413585662842,0.1154295802116394,3.066415548324585,0.11871795356273651,31.0,1.7223490476608276,0.013490024022758007,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4113722,train,0,20,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.130781888961792,2.981344223022461,0.1494375765323639,2.981344223022461,0.1494375765323639,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4143467,train,0,21,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.946866989135742,2.772921085357666,0.17394597828388214,2.8804805278778076,0.1792888343334198,29.0,1.733180284500122,0.122298464179039,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4173148,train,0,22,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.1937766075134277,2.971264600753784,0.2225119024515152,3.054173469543457,0.2253507673740387,30.0,1.7276313304901123,0.17992892861366272,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4202526,train,0,23,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.912463903427124,2.820828914642334,0.09163491427898407,2.8948020935058594,0.09374192357063293,30.0,1.7112294435501099,0.060029733926057816,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4232247,train,0,24,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.9144818782806396,2.8444037437438965,0.07007806748151779,3.0051767826080322,0.07799720764160156,28.0,1.7189927101135254,0.014644107781350613,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.42616,train,0,25,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.130187511444092,2.9796104431152344,0.15057700872421265,3.0200016498565674,0.15328562259674072,31.0,1.727487325668335,0.06661009043455124,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.429095,train,0,26,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.9993979930877686,2.9021220207214355,0.09727608412504196,2.980851411819458,0.10013262927532196,30.0,1.7211804389953613,0.0544278547167778,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4324715,train,0,27,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.990997552871704,2.882154703140259,0.10884294658899307,2.9203989505767822,0.1121053695678711,31.0,1.6965861320495605,0.007707776967436075,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4354103,train,0,28,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.094545364379883,2.968754768371582,0.12579067051410675,3.0099244117736816,0.12977546453475952,31.0,1.6924962997436523,0.0022619287483394146,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4383748,train,0,29,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.881157398223877,2.8377084732055664,0.04344900697469711,2.9141390323638916,0.043071895837783813,30.0,1.6912480592727661,0.049105655401945114,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.441343,train,0,30,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.9621896743774414,2.875485897064209,0.08670368790626526,2.9963619709014893,0.09445378929376602,29.0,1.707016944885254,0.011786103248596191,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4443042,train,0,31,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.8957743644714355,2.772731065750122,0.12304340302944183,2.9253029823303223,0.13711994886398315,28.0,1.7047263383865356,0.024507608264684677,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.447269,train,0,32,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.9626412391662598,2.851182222366333,0.11145904660224915,2.9267208576202393,0.11840341985225677,30.0,1.718101978302002,0.007293411996215582,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4502017,train,0,33,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,3.0029995441436768,2.908444404602051,0.09455510228872299,2.9484000205993652,0.09662562608718872,31.0,1.6698222160339355,0.030368881300091743,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4531238,train,0,34,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.8871140480041504,2.7801175117492676,0.10699659585952759,2.852644920349121,0.11107505857944489,30.0,1.6922061443328857,0.04581964388489723,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4549658,train,0,35,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.997948169708252,2.871504783630371,0.12644349038600922,2.871504783630371,0.12644349038600922,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4578617,train,0,36,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7789955139160156,2.695112705230713,0.08388269692659378,2.799464702606201,0.0883876383304596,29.0,1.6863746643066406,0.040334928780794144,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4607885,train,0,37,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.889003038406372,2.8325467109680176,0.05645640939474106,2.951544761657715,0.05814492329955101,29.0,1.6822333335876465,0.040134117007255554,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4637113,train,0,38,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.95497727394104,2.8671441078186035,0.08783307671546936,2.9450135231018066,0.09305305033922195,30.0,1.6991031169891357,0.009533495642244816,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4666097,train,0,39,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.9494194984436035,2.890977144241333,0.05844239518046379,2.93119740486145,0.05711644887924194,31.0,1.644153118133545,0.09954680502414703,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4684772,train,0,40,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.94209361076355,2.8840479850769043,0.05804574117064476,2.8840479850769043,0.05804574117064476,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4714007,train,0,41,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.8012473583221436,2.7661514282226562,0.035095974802970886,2.8396811485290527,0.03587121143937111,30.0,1.663204550743103,0.02346743457019329,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.474324,train,0,42,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.8011372089385986,2.7663722038269043,0.034764889627695084,2.8801491260528564,0.03575492650270462,29.0,1.6665303707122803,0.025194523856043816,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4772723,train,0,43,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.82781720161438,2.8006832599639893,0.027133971452713013,2.8772473335266113,0.025589659810066223,30.0,1.6522223949432373,0.05029864236712456,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4801936,train,0,44,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.857290506362915,2.7975521087646484,0.05973828583955765,2.833752155303955,0.06081168353557587,31.0,1.675355076789856,0.026462910696864128,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4831111,train,0,45,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7821028232574463,2.7440009117126465,0.03810186684131622,2.778843402862549,0.03932032361626625,31.0,1.6638844013214111,0.00032967684092000127,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.486001,train,0,46,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7672746181488037,2.723172664642334,0.0441020205616951,2.7953240871429443,0.04642097279429436,30.0,1.6409014463424683,0.00931778084486723,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4889615,train,0,47,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7584497928619385,2.727839469909668,0.03061026893556118,2.8008711338043213,0.031677525490522385,30.0,1.6323661804199219,0.014601408503949642,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4926608,train,0,48,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7886879444122314,2.7446746826171875,0.044013358652591705,2.8190455436706543,0.04491525888442993,30.0,1.6291126012802124,0.030484864488244057,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.495525,train,0,49,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.700788736343384,2.677194118499756,0.023594588041305542,2.7104086875915527,0.024304073303937912,31.0,1.6475460529327393,0.0016005883226171136,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.4973776,train,0,50,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.810302734375,2.778280258178711,0.032022394239902496,2.778280258178711,0.032022394239902496,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5002546,train,0,51,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7491323947906494,2.7241039276123047,0.02502843178808689,2.836063861846924,0.02590559609234333,29.0,1.6418265104293823,0.01654917001724243,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5033858,train,0,52,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.651930332183838,2.6309750080108643,0.020955391228199005,2.7013742923736572,0.021477611735463142,30.0,1.5749845504760742,0.013122083619236946,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5068593,train,0,53,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7783169746398926,2.732703685760498,0.045613206923007965,2.8103089332580566,0.04857306182384491,30.0,1.5686253309249878,0.0012153906282037497,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5097957,train,0,54,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6666479110717773,2.6009883880615234,0.0656595528125763,2.7425806522369385,0.07361457496881485,28.0,1.6098427772521973,0.009974425658583641,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5126998,train,0,55,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6270620822906494,2.587132692337036,0.0399293527007103,2.689283609390259,0.04052642732858658,29.0,1.5996723175048828,0.0341576486825943,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5156298,train,0,56,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.698920488357544,2.6695449352264404,0.029375482350587845,2.703458547592163,0.02907426282763481,31.0,1.6182247400283813,0.038713254034519196,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5185623,train,0,57,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.736062526702881,2.628497362136841,0.10756505280733109,2.6985487937927246,0.11441204696893692,30.0,1.577724814414978,0.004860155750066042,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.521502,train,0,58,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.622324228286743,2.598356008529663,0.023968199267983437,2.7083840370178223,0.024842141196131706,29.0,1.534751296043396,0.01552009116858244,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5244453,train,0,59,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.770005464553833,2.7468674182891846,0.023138154298067093,2.7836129665374756,0.02339477278292179,31.0,1.60775625705719,0.015182984061539173,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5263226,train,0,60,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7420785427093506,2.7155661582946777,0.026512283831834793,2.7155661582946777,0.026512283831834793,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.528183,train,0,61,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.721846342086792,2.6729912757873535,0.0488550141453743,2.6729912757873535,0.0488550141453743,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5311234,train,0,62,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.732734441757202,2.675323963165283,0.05741045996546745,2.746907949447632,0.06097540259361267,30.0,1.6015615463256836,0.0039363279938697815,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5331912,train,0,63,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.9057388305664062,2.885704517364502,0.02003426104784012,2.885704517364502,0.02003426104784012,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5366812,train,0,64,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.779968738555908,2.7250382900238037,0.054930560290813446,2.761392116546631,0.05570467561483383,31.0,1.5980677604675293,0.030933024361729622,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5405066,train,0,65,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.649847984313965,2.637301445007324,0.012546488083899021,2.6733663082122803,0.012923321686685085,31.0,1.519289255142212,0.0008646539063192904,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.543426,train,0,66,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.63472318649292,2.6075921058654785,0.02713097631931305,2.642756700515747,0.02800259366631508,31.0,1.517486333847046,0.0001108820506487973,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5463533,train,0,67,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6609814167022705,2.6468000411987305,0.014181322418153286,2.763911724090576,0.015019737184047699,29.0,1.5147204399108887,0.006076645106077194,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.549257,train,0,68,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.59865140914917,2.571519374847412,0.027132125571370125,2.642042398452759,0.028498400002717972,30.0,1.5136770009994507,0.00663803331553936,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5521798,train,0,69,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7481770515441895,2.735103130340576,0.013074035756289959,2.7745776176452637,0.013495237566530704,31.0,1.511387586593628,1.6769172361819074e-05,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5551252,train,0,70,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7391529083251953,2.7168073654174805,0.022345619276165962,2.79463267326355,0.023755302652716637,30.0,1.549428939819336,0.0012003810843452811,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5582209,train,0,71,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.53452467918396,2.5209479331970215,0.01357673853635788,2.7484891414642334,0.014728067442774773,26.0,1.5349358320236206,0.008587649092078209,6.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5611343,train,0,72,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6556313037872314,2.6392109394073486,0.016420472413301468,2.67582106590271,0.01687251403927803,31.0,1.5042976140975952,0.0024071806110441685,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5630417,train,0,73,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7228095531463623,2.708881378173828,0.013928256928920746,2.708881378173828,0.013928256928920746,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5659916,train,0,74,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.592282772064209,2.5710721015930176,0.021210631355643272,2.6789979934692383,0.021723361685872078,29.0,1.5277899503707886,0.016254248097538948,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5689356,train,0,75,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7774791717529297,2.761474847793579,0.016004305332899094,2.799299478530884,0.0164481233805418,31.0,1.5889129638671875,0.0022459914907813072,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5718892,train,0,76,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.632495164871216,2.5968432426452637,0.03565185144543648,2.7080235481262207,0.03842206671833992,29.0,1.5220985412597656,0.008873121812939644,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.574827,train,0,77,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7143990993499756,2.6976640224456787,0.016735060140490532,2.7752764225006104,0.017252882942557335,30.0,1.5334792137145996,0.008967719040811062,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5777795,train,0,78,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6229453086853027,2.5717251300811768,0.05122020095586777,2.7269997596740723,0.05167331546545029,28.0,1.4848017692565918,0.048048391938209534,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5807145,train,0,79,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6167261600494385,2.607974052429199,0.008752097375690937,2.683105707168579,0.008533379063010216,30.0,1.4810006618499756,0.012032865546643734,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5836349,train,0,80,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7528326511383057,2.7174417972564697,0.035390738397836685,2.7575716972351074,0.03653180971741676,31.0,1.4734108448028564,1.749295370245818e-05,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.58655,train,0,81,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.722332239151001,2.704798936843872,0.017533352598547935,2.744401693344116,0.017908059060573578,31.0,1.4771146774291992,0.005917443428188562,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5894465,train,0,82,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7622129917144775,2.711994171142578,0.05021892115473747,2.7522542476654053,0.05073520913720131,31.0,1.463926911354065,0.034214042127132416,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5913234,train,0,83,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7035043239593506,2.6893606185913086,0.014143764041364193,2.6893606185913086,0.014143764041364193,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5942705,train,0,84,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.701507329940796,2.643779754638672,0.057727646082639694,2.6816577911376953,0.05849003791809082,31.0,1.4695563316345215,0.03409353271126747,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.5961344,train,0,85,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7365994453430176,2.719693183898926,0.01690628007054329,2.719693183898926,0.01690628007054329,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.599043,train,0,86,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.7613015174865723,2.698972463607788,0.06232895329594612,2.7351362705230713,0.06391572207212448,31.0,1.5778956413269043,0.01313907653093338,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6022744,train,0,87,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6963768005371094,2.682572364807129,0.013804353773593903,2.7562415599823,0.011356499046087265,30.0,1.5775339603424072,0.050522174686193466,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6059864,train,0,88,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.5936965942382812,2.557698965072632,0.03599761426448822,2.7023966312408447,0.0273283738642931,28.0,1.5448154211044312,0.09668229520320892,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6091704,train,0,89,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.747328519821167,2.726794481277466,0.02053394913673401,2.8115503787994385,0.0210979375988245,30.0,1.4554564952850342,0.012074112892150879,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6129012,train,0,90,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.5482451915740967,2.533895254135132,0.014350011013448238,2.7238376140594482,0.016308769583702087,27.0,1.5082064867019653,0.0037727185990661383,5.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6149356,train,0,91,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6943118572235107,2.6662397384643555,0.028072219341993332,2.6662397384643555,0.028072219341993332,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6181016,train,0,92,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.4566822052001953,2.443389415740967,0.013292730785906315,2.6620044708251953,0.014373079873621464,26.0,1.4960575103759766,0.008611215278506279,6.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6209736,train,0,93,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.568795680999756,2.5290756225585938,0.0397200882434845,2.564138650894165,0.04098998382687569,31.0,1.4421230554580688,0.0003533062990754843,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6238775,train,0,94,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.658391237258911,2.6309120655059814,0.02747916989028454,2.795666456222534,0.028187328949570656,28.0,1.477630615234375,0.022522060200572014,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6270978,train,0,95,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.6673007011413574,2.601062297821045,0.0662383958697319,2.7162070274353027,0.06718864291906357,29.0,1.4879961013793945,0.05705271661281586,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
1769634563.6299708,train,0,96,simulator_output/mcts_dnn_dataset/train/gen_000000,75,71,4,2.5972437858581543,2.5905683040618896,0.0066755665466189384,2.6235244274139404,0.0068712797947227955,31.0,1.5689294338226318,0.0006084562046453357,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,
